Province_State,Country_Region,Last_Update,Confirmed,Deaths,Recovered
Nebraska,US,3/27/2020 22:14,0,0,0
Oklahoma,US,3/27/2020 22:14,0,0,0
Texas,US,3/27/2020 22:14,0,0,0
Alabama,US,3/27/2020 22:14,1,0,0
Georgia,US,3/27/2020 22:14,16,0,0
Mississippi,US,3/27/2020 22:14,9,0,0
Texas,US,3/27/2020 22:14,29,0,0
Iowa,US,3/27/2020 22:14,0,0,0
Ohio,US,3/27/2020 22:14,48,2,0
Michigan,US,3/27/2020 22:14,0,0,0
Georgia,US,3/27/2020 22:14,4,0,0
New Mexico,US,3/27/2020 22:14,0,0,0
Virginia,US,3/27/2020 22:14,0,0,0
Pennsylvania,US,3/27/2020 22:14,55,2,0
Pennsylvania,US,3/27/2020 22:14,2,0,0
South Dakota,US,3/27/2020 22:14,1,0,0
Virginia,US,3/27/2020 22:14,2,0,0
Texas,US,3/27/2020 22:14,0,0,0
Iowa,US,3/27/2020 22:14,0,0,0
Kansas,US,3/27/2020 22:14,4,0,0
Kentucky,US,3/27/2020 22:14,1,0,0
Minnesota,US,3/27/2020 22:14,0,0,0
Nevada,US,3/27/2020 22:14,1,0,0
Michigan,US,3/27/2020 22:14,0,0,0
Michigan,US,3/27/2020 22:14,404,14,0
Alabama,US,3/27/2020 22:14,0,0,0
Georgia,US,3/27/2020 22:14,1,0,0
Illinois,US,3/27/2020 22:14,0,0,0
Missouri,US,3/27/2020 22:14,0,0,0
North Carolina,US,3/27/2020 22:14,0,0,0
Tennessee,US,3/27/2020 22:14,1,0,0
Illinois,US,3/27/2020 22:14,0,0,0
California,US,3/27/2020 22:14,10,0,0
Alabama,US,3/27/2020 22:14,47,1,0
Arkansas,US,3/27/2020 22:14,0,0,0
Florida,US,3/27/2020 22:14,0,0,0
Georgia,US,3/27/2020 22:14,3,0,0
Idaho,US,3/27/2020 22:14,2,0,0
Illinois,US,3/27/2020 22:14,8,0,0
Indiana,US,3/27/2020 22:14,7,1,0
Iowa,US,3/27/2020 22:14,0,0,0
Kentucky,US,3/27/2020 22:14,2,0,0
Louisiana,US,3/27/2020 22:14,1,0,0
Mississippi,US,3/27/2020 22:14,25,0,0
Missouri,US,3/27/2020 22:14,0,0,0
Montana,US,3/27/2020 22:14,2,0,0
Nebraska,US,3/27/2020 22:14,1,0,0
New York,US,3/27/2020 22:14,17,1,0
North Carolina,US,3/27/2020 22:14,0,0,0
Ohio,US,3/27/2020 22:14,3,0,0
Tennessee,US,3/27/2020 22:14,3,0,0
Texas,US,3/27/2020 22:14,0,0,0
Virginia,US,3/27/2020 22:14,2,0,0
Kentucky,US,3/27/2020 22:14,0,0,0
Iowa,US,3/27/2020 22:14,2,0,0
Minnesota,US,3/27/2020 22:14,1,0,0
Ohio,US,3/27/2020 22:14,68,2,0
Oklahoma,US,3/27/2020 22:14,0,0,0
Oregon,US,3/27/2020 22:14,0,0,0
Virginia,US,3/27/2020 22:14,0,0,0
Virginia,US,3/27/2020 22:14,0,0,0
Florida,US,3/27/2020 22:14,28,1,0
Michigan,US,3/27/2020 22:14,1,0,0
Wisconsin,US,3/27/2020 22:14,0,0,0
Wisconsin,US,3/27/2020 22:14,1,0,0
Alabama,US,3/27/2020 22:14,2,0,0
Arizona,US,3/27/2020 22:14,399,5,0
Missouri,US,3/27/2020 22:14,0,0,0
California,US,3/27/2020 22:14,65,0,0
Wisconsin,US,3/27/2020 22:14,1,0,0
Alabama,US,3/27/2020 22:14,7,0,0
Arkansas,US,3/27/2020 22:14,0,0,0
Florida,US,3/27/2020 22:14,8,0,0
Georgia,US,3/27/2020 22:14,0,0,0
Illinois,US,3/27/2020 22:14,0,0,0
Indiana,US,3/27/2020 22:14,484,8,0
Iowa,US,3/27/2020 22:14,0,0,0
Kansas,US,3/27/2020 22:14,0,0,0
Kentucky,US,3/27/2020 22:14,0,0,0
Mississippi,US,3/27/2020 22:14,1,0,0
Missouri,US,3/27/2020 22:14,0,0,0
Ohio,US,3/27/2020 22:14,5,0,0
Oregon,US,3/27/2020 22:14,83,3,0
South Carolina,US,3/27/2020 22:14,1,0,0
Tennessee,US,3/27/2020 22:14,2,0,0
Texas,US,3/27/2020 22:14,0,0,0
West Virginia,US,3/27/2020 22:14,2,0,0
California,US,3/27/2020 22:14,0,0,0
South Carolina,US,3/27/2020 22:14,1,0,0
Michigan,US,3/27/2020 22:14,1,0,0
Wisconsin,US,3/27/2020 22:14,0,0,0
Alabama,US,3/27/2020 22:14,4,0,0
Illinois,US,3/27/2020 22:14,1,0,0
Indiana,US,3/27/2020 22:14,4,0,0
Iowa,US,3/27/2020 22:14,1,0,0
Kansas,US,3/27/2020 22:14,0,0,0
Kentucky,US,3/27/2020 22:14,0,0,0
Minnesota,US,3/27/2020 22:14,0,0,0
Mississippi,US,3/27/2020 22:14,9,0,0
Oklahoma,US,3/27/2020 22:14,0,0,0
South Dakota,US,3/27/2020 22:14,0,0,0
Tennessee,US,3/27/2020 22:14,0,0,0
West Virginia,US,3/27/2020 22:14,3,0,0
Florida,US,3/27/2020 22:14,16,0,0
Indiana,US,3/27/2020 22:14,0,0,0
Kentucky,US,3/27/2020 22:14,1,0,0
Minnesota,US,3/27/2020 22:14,18,0,0
North Carolina,US,3/27/2020 22:14,0,0,0
Texas,US,3/27/2020 22:14,1,0,0
Virginia,US,3/27/2020 22:14,0,0,0
Illinois,US,3/27/2020 22:14,0,0,0
Kentucky,US,3/27/2020 22:14,0,0,0
Michigan,US,3/27/2020 22:14,0,0,0
Texas,US,3/27/2020 22:14,0,0,0
Washington,US,3/27/2020 22:14,2,0,0
West Virginia,US,3/27/2020 22:14,1,0,0
Illinois,US,3/27/2020 22:14,0,0,0
Texas,US,3/27/2020 22:14,10,1,0
Alaska,US,3/27/2020 22:14,0,0,0
Virginia,US,3/27/2020 22:14,1,0,0
Hawaii,US,3/27/2020 22:14,14,0,0
Tennessee,US,3/27/2020 22:14,7,0,0
Texas,US,3/27/2020 22:14,1,0,0
Oklahoma,US,3/27/2020 22:14,2,0,0
Oklahoma,US,3/27/2020 22:14,2,0,0
Montana,US,3/27/2020 22:14,0,0,0
South Dakota,US,3/27/2020 22:14,2,0,0
South Carolina,US,3/27/2020 22:14,0,0,0
Kentucky,US,3/27/2020 22:14,2,0,0
Kentucky,US,3/27/2020 22:14,0,0,0
Texas,US,3/27/2020 22:14,0,0,0
Oklahoma,US,3/27/2020 22:14,0,0,0
Missouri,US,3/27/2020 22:14,1,0,0
Illinois,US,3/27/2020 22:14,0,0,0
North Carolina,US,3/27/2020 22:14,2,0,0
West Virginia,US,3/27/2020 22:14,0,0,0
Georgia,US,3/27/2020 22:14,0,0,0
Illinois,US,3/27/2020 22:14,45,1,0
North Dakota,US,3/27/2020 22:14,1,0,0
Georgia,US,3/27/2020 22:14,0,0,0
North Dakota,US,3/27/2020 22:14,1,0,0
Oklahoma,US,3/27/2020 22:14,0,0,0
Pennsylvania,US,3/27/2020 22:14,0,0,0
North Dakota,US,3/27/2020 22:14,0,0,0
New Mexico,US,3/27/2020 22:14,3,0,0
Illinois,US,3/27/2020 22:14,10,1,0
Kentucky,US,3/27/2020 22:14,0,0,0
North Dakota,US,3/27/2020 22:14,0,0,0
Texas,US,3/27/2020 22:14,33,0,0
Minnesota,US,3/27/2020 22:14,0,0,0
Tennessee,US,3/27/2020 22:14,3,0,0
Texas,US,3/27/2020 22:14,0,0,0
Tennessee,US,3/27/2020 22:14,0,0,0
Kansas,US,3/27/2020 22:14,1,0,0
Nebraska,US,3/27/2020 22:14,0,0,0
South Dakota,US,3/27/2020 22:14,0,0,0
Kansas,US,3/27/2020 22:14,0,0,0
Kentucky,US,3/27/2020 22:14,0,0,0
South Dakota,US,3/27/2020 22:14,1,0,0
Montana,US,3/27/2020 22:14,1,0,0
North Carolina,US,3/27/2020 22:14,259,0,0
Virginia,US,3/27/2020 22:14,4,0,0
Michigan,US,3/27/2020 22:14,1,1,0
Ohio,US,3/27/2020 22:14,32,0,0
Texas,US,3/27/2020 22:14,3,0,0
Minnesota,US,3/27/2020 22:14,0,0,0
Ohio,US,3/27/2020 22:14,0,0,0
Tennessee,US,3/27/2020 22:14,1,0,0
South Dakota,US,3/27/2020 22:14,0,0,0
Illinois,US,3/27/2020 22:14,0,0,0
Texas,US,3/27/2020 22:14,0,0,0
California,US,3/27/2020 22:14,2,0,0
Kentucky,US,3/27/2020 22:14,1,0,0
Michigan,US,3/27/2020 22:14,0,0,0
Wisconsin,US,3/27/2020 22:14,0,0,0
California,US,3/27/2020 22:14,4,0,0
Illinois,US,3/27/2020 22:14,0,0,0
Kentucky,US,3/27/2020 22:14,0,0,0
Missouri,US,3/27/2020 22:14,0,0,0
New Jersey,US,3/27/2020 22:14,131,0,0
North Dakota,US,3/27/2020 22:14,0,0,0
Ohio,US,3/27/2020 22:14,2,0,0
Pennsylvania,US,3/27/2020 22:14,4,0,0
West Virginia,US,3/27/2020 22:14,2,0,0
Georgia,US,3/27/2020 22:14,3,0,0
Nebraska,US,3/27/2020 22:14,0,0,0
New Hampshire,US,3/27/2020 22:14,7,0,0
Colorado,US,3/27/2020 22:14,6,0,0
Kentucky,US,3/27/2020 22:14,0,0,0
Indiana,US,3/27/2020 22:14,1,0,0
Kansas,US,3/27/2020 22:14,0,0,0
Ohio,US,3/27/2020 22:14,32,4,0
Florida,US,3/27/2020 22:14,763,1,0
Connecticut,US,3/27/2020 22:14,25,1,0
Massachusetts,US,3/27/2020 22:14,685,5,0
New Jersey,US,3/27/2020 22:14,640,0,0
Virginia,US,3/27/2020 22:14,0,0,0
Michigan,US,3/27/2020 22:14,8,0,0
Texas,US,3/27/2020 22:14,7,1,0
Pennsylvania,US,3/27/2020 22:14,0,0,0
Texas,US,3/27/2020 22:14,2,0,0
Utah,US,3/27/2020 22:14,0,0,0
Minnesota,US,3/27/2020 22:14,0,0,0
Arkansas,US,3/27/2020 22:14,0,0,0
Georgia,US,3/27/2020 22:14,2,0,0
Missouri,US,3/27/2020 22:14,0,0,0
Iowa,US,3/27/2020 22:14,0,0,0
Texas,US,3/27/2020 22:14,0,0,0
Wisconsin,US,3/27/2020 22:14,411,8,0
South Dakota,US,3/27/2020 22:14,0,0,0
Colorado,US,3/27/2020 22:14,0,0,0
Montana,US,3/27/2020 22:14,0,0,0
Nevada,US,3/27/2020 22:14,0,0,0
West Virginia,US,3/27/2020 22:14,0,0,0
West Virginia,US,3/27/2020 22:14,0,0,0
Idaho,US,3/27/2020 22:14,0,0,0
South Dakota,US,3/27/2020 22:14,18,0,0
Michigan,US,3/27/2020 22:14,1,0,0
Arkansas,US,3/27/2020 22:14,0,0,0
Missouri,US,3/27/2020 22:14,0,0,0
Montana,US,3/27/2020 22:14,8,0,0
Georgia,US,3/27/2020 22:14,14,0,0
Iowa,US,3/27/2020 22:14,0,0,0
Kansas,US,3/27/2020 22:14,2,0,0
North Carolina,US,3/27/2020 22:14,1,0,0
Texas,US,3/27/2020 22:14,0,0,0
Alabama,US,3/27/2020 22:14,23,1,0
California,US,3/27/2020 22:14,0,0,0
Colorado,US,3/27/2020 22:14,0,0,0
Arizona,US,3/27/2020 22:14,4,0,0
Missouri,US,3/27/2020 22:14,2,0,0
New Jersey,US,3/27/2020 22:14,634,3,0
California,US,3/27/2020 22:14,6,0,0
Iowa,US,3/27/2020 22:14,2,0,0
West Virginia,US,3/27/2020 22:14,24,0,0
Alabama,US,3/27/2020 22:14,0,0,0
Arkansas,US,3/27/2020 22:14,0,0,0
Florida,US,3/27/2020 22:14,16,0,0
Georgia,US,3/27/2020 22:14,3,0,0
Illinois,US,3/27/2020 22:14,3,0,0
Indiana,US,3/27/2020 22:14,8,0,0
Iowa,US,3/27/2020 22:14,0,0,0
Kentucky,US,3/27/2020 22:14,0,0,0
Michigan,US,3/27/2020 22:14,28,0,0
Mississippi,US,3/27/2020 22:14,3,0,0
Missouri,US,3/27/2020 22:14,0,0,0
New York,US,3/27/2020 22:14,166,4,0
Ohio,US,3/27/2020 22:14,0,0,0
Pennsylvania,US,3/27/2020 22:14,98,2,0
Tennessee,US,3/27/2020 22:14,2,0,0
West Virginia,US,3/27/2020 22:14,0,0,0
Wisconsin,US,3/27/2020 22:14,1,0,0
Texas,US,3/27/2020 22:14,1,0,0
Michigan,US,3/27/2020 22:14,3,0,0
California,US,3/27/2020 22:14,24,1,0
Colorado,US,3/27/2020 22:14,0,0,0
Alabama,US,3/27/2020 22:14,18,0,0
Arkansas,US,3/27/2020 22:14,0,0,0
Georgia,US,3/27/2020 22:14,0,0,0
Illinois,US,3/27/2020 22:14,0,0,0
Indiana,US,3/27/2020 22:14,3,0,0
Iowa,US,3/27/2020 22:14,1,0,0
Kansas,US,3/27/2020 22:14,0,0,0
Kentucky,US,3/27/2020 22:14,2,0,0
Maryland,US,3/27/2020 22:14,208,1,0
Mississippi,US,3/27/2020 22:14,4,0,0
Missouri,US,3/27/2020 22:14,3,0,0
New York,US,3/27/2020 22:14,5,0,0
North Carolina,US,3/27/2020 22:14,3,0,0
Ohio,US,3/27/2020 22:14,19,0,0
Pennsylvania,US,3/27/2020 22:14,374,3,0
Tennessee,US,3/27/2020 22:14,9,0,0
Texas,US,3/27/2020 22:14,47,0,0
Virginia,US,3/27/2020 22:14,1,0,0
Michigan,US,3/27/2020 22:14,0,0,0
Pennsylvania,US,3/27/2020 22:14,4,0,0
Colorado,US,3/27/2020 22:14,4,0,0
South Dakota,US,3/27/2020 22:14,0,0,0
North Carolina,US,3/27/2020 22:14,3,0,0
Tennessee,US,3/27/2020 22:14,0,0,0
Texas,US,3/27/2020 22:14,0,0,0
New Mexico,US,3/27/2020 22:14,0,0,0
Louisiana,US,3/27/2020 22:14,2,0,0
Alabama,US,3/27/2020 22:14,9,0,0
Colorado,US,3/27/2020 22:14,3,0,0
Georgia,US,3/27/2020 22:14,1,0,0
Illinois,US,3/27/2020 22:14,1,0,0
Indiana,US,3/27/2020 22:14,10,0,0
Kentucky,US,3/27/2020 22:14,0,0,0
Missouri,US,3/27/2020 22:14,0,0,0
Ohio,US,3/27/2020 22:14,0,0,0
Tennessee,US,3/27/2020 22:14,0,0,0
Utah,US,3/27/2020 22:14,0,0,0
West Virginia,US,3/27/2020 22:14,0,0,0
Nebraska,US,3/27/2020 22:14,0,0,0
Kansas,US,3/27/2020 22:14,2,0,0
New Jersey,US,3/27/2020 22:14,391,1,0
Texas,US,3/27/2020 22:14,1,0,0
Minnesota,US,3/27/2020 22:14,0,0,0
Ohio,US,3/27/2020 22:14,0,0,0
Oregon,US,3/27/2020 22:14,1,0,0
Kansas,US,3/27/2020 22:14,0,0,0
North Dakota,US,3/27/2020 22:14,11,0,0
Texas,US,3/27/2020 22:14,0,0,0
Illinois,US,3/27/2020 22:14,0,0,0
North Dakota,US,3/27/2020 22:14,0,0,0
Minnesota,US,3/27/2020 22:14,10,0,0
Kentucky,US,3/27/2020 22:14,2,0,0
Oregon,US,3/27/2020 22:14,67,2,0
Georgia,US,3/27/2020 22:14,0,0,0
Minnesota,US,3/27/2020 22:14,0,0,0
Oklahoma,US,3/27/2020 22:14,0,0,0
Iowa,US,3/27/2020 22:14,7,0,0
Georgia,US,3/27/2020 22:14,8,0,0
Michigan,US,3/27/2020 22:14,6,2,0
Ohio,US,3/27/2020 22:14,2,0,0
Oklahoma,US,3/27/2020 22:14,5,0,0
Montana,US,3/27/2020 22:14,0,0,0
Texas,US,3/27/2020 22:14,1,0,0
Nebraska,US,3/27/2020 22:14,0,0,0
Massachusetts,US,3/27/2020 22:14,0,0,0
California,US,3/27/2020 22:14,6,0,0
North Carolina,US,3/27/2020 22:14,4,0,0
Florida,US,3/27/2020 22:14,6,0,0
New York,US,3/27/2020 22:14,4657,19,0
Louisiana,US,3/27/2020 22:14,2,0,0
Wyoming,US,3/27/2020 22:14,8,0,0
Arizona,US,3/27/2020 22:14,49,0,0
Texas,US,3/27/2020 22:14,1,0,0
Kentucky,US,3/27/2020 22:14,1,0,0
North Dakota,US,3/27/2020 22:14,0,0,0
Virginia,US,3/27/2020 22:14,1,0,0
Kansas,US,3/27/2020 22:14,0,0,0
Nebraska,US,3/27/2020 22:14,1,0,0
Kansas,US,3/27/2020 22:14,1,0,0
Mississippi,US,3/27/2020 22:14,1,0,0
Kansas,US,3/27/2020 22:14,0,0,0
Arkansas,US,3/27/2020 22:14,0,0,0
California,US,3/27/2020 22:14,8,0,0
Delaware,US,3/27/2020 22:14,105,0,0
North Carolina,US,3/27/2020 22:14,15,0,0
Connecticut,US,3/27/2020 22:14,222,6,0
Virginia,US,3/27/2020 22:14,0,0,0
Connecticut,US,3/27/2020 22:14,15,0,0
Missouri,US,3/27/2020 22:14,0,0,0
New York,US,3/27/2020 22:14,25573,366,0
Michigan,US,3/27/2020 22:14,1,0,0
South Carolina,US,3/27/2020 22:14,1,0,0
Rhode Island,US,3/27/2020 22:14,12,0,0
Virginia,US,3/27/2020 22:14,12,1,0
Arkansas,US,3/27/2020 22:14,0,0,0
Georgia,US,3/27/2020 22:14,15,0,0
Indiana,US,3/27/2020 22:14,0,0,0
Mississippi,US,3/27/2020 22:14,1,0,0
Missouri,US,3/27/2020 22:14,3,0,0
Texas,US,3/27/2020 22:14,0,0,0
Idaho,US,3/27/2020 22:14,4,0,0
New York,US,3/27/2020 22:14,23,0,0
Kentucky,US,3/27/2020 22:14,0,0,0
West Virginia,US,3/27/2020 22:14,0,0,0
Minnesota,US,3/27/2020 22:14,3,0,0
Wyoming,US,3/27/2020 22:14,0,0,0
Indiana,US,3/27/2020 22:14,1,0,0
Ohio,US,3/27/2020 22:14,0,0,0
Oklahoma,US,3/27/2020 22:14,3,0,0
Minnesota,US,3/27/2020 22:14,0,0,0
Missouri,US,3/27/2020 22:14,0,0,0
Texas,US,3/27/2020 22:14,0,0,0
Alaska,US,3/27/2020 22:14,0,0,0
Massachusetts,US,3/27/2020 22:14,393,6,0
Virginia,US,3/27/2020 22:14,8,0,0
Minnesota,US,3/27/2020 22:14,0,0,0
Alaska,US,3/27/2020 22:14,0,0,0
North Carolina,US,3/27/2020 22:14,3,0,0
Pennsylvania,US,3/27/2020 22:14,79,3,0
Virginia,US,3/27/2020 22:14,1,0,0
Pennsylvania,US,3/27/2020 22:14,0,0,0
Virginia,US,3/27/2020 22:14,2,0,0
Alaska,US,3/27/2020 22:14,0,0,0
Kansas,US,3/27/2020 22:14,0,0,0
Virginia,US,3/27/2020 22:14,0,0,0
Virginia,US,3/27/2020 22:14,1,0,0
Oklahoma,US,3/27/2020 22:14,0,0,0
Mississippi,US,3/27/2020 22:14,1,0,0
Nebraska,US,3/27/2020 22:14,0,0,0
Texas,US,3/27/2020 22:14,18,0,0
Nevada,US,3/27/2020 22:14,1,0,0
Iowa,US,3/27/2020 22:14,0,0,0
Michigan,US,3/27/2020 22:14,824,26,0
Tennessee,US,3/27/2020 22:14,0,0,0
New Jersey,US,3/27/2020 22:14,484,1,0
Michigan,US,3/27/2020 22:14,1,0,0
Texas,US,3/27/2020 22:14,0,0,0
Georgia,US,3/27/2020 22:14,10,0,0
South Carolina,US,3/27/2020 22:14,3,0,0
Wisconsin,US,3/27/2020 22:14,0,0,0
Michigan,US,3/27/2020 22:14,1,0,0
South Dakota,US,3/27/2020 22:14,0,0,0
Illinois,US,3/27/2020 22:14,0,0,0
Georgia,US,3/27/2020 22:14,0,0,0
Indiana,US,3/27/2020 22:14,1,0,0
Kentucky,US,3/27/2020 22:14,0,0,0
West Virginia,US,3/27/2020 22:14,1,0,0
Florida,US,3/27/2020 22:14,23,0,0
Washington,US,3/27/2020 22:14,1,0,0
Florida,US,3/27/2020 22:14,0,0,0
Oklahoma,US,3/27/2020 22:14,0,0,0
Oklahoma,US,3/27/2020 22:14,94,2,0
Oklahoma,US,3/27/2020 22:14,2,0,0
Mississippi,US,3/27/2020 22:14,12,0,0
Kentucky,US,3/27/2020 22:14,1,0,0
Texas,US,3/27/2020 22:14,2,1,0
North Dakota,US,3/27/2020 22:14,0,0,0
Minnesota,US,3/27/2020 22:14,34,0,0
Idaho,US,3/27/2020 22:14,0,0,0
New York,US,3/27/2020 22:14,13,0,0
Wisconsin,US,3/27/2020 22:14,0,0,0
New York,US,3/27/2020 22:14,123,1,0
North Carolina,US,3/27/2020 22:14,4,0,0
New York,US,3/27/2020 22:14,14,0,0
Michigan,US,3/27/2020 22:14,0,0,0
California,US,3/27/2020 22:14,321,3,0
Florida,US,3/27/2020 22:14,156,4,0
Indiana,US,3/27/2020 22:14,1,0,0
New York,US,3/27/2020 22:14,910,1,0
North Carolina,US,3/27/2020 22:14,24,0,0
Texas,US,3/27/2020 22:14,1,0,0
Vermont,US,3/27/2020 22:14,3,0,0
Virginia,US,3/27/2020 22:14,1,0,0
South Carolina,US,3/27/2020 22:14,12,0,0
Missouri,US,3/27/2020 22:14,0,0,0
Louisiana,US,3/27/2020 22:14,1170,57,0
New York,US,3/27/2020 22:14,3,0,0
Vermont,US,3/27/2020 22:14,4,0,0
Kansas,US,3/27/2020 22:14,1,0,0
Missouri,US,3/27/2020 22:14,0,0,0
Oklahoma,US,3/27/2020 22:14,5,0,0
Kansas,US,3/27/2020 22:14,0,0,0
Florida,US,3/27/2020 22:14,53,0,0
Iowa,US,3/27/2020 22:14,0,0,0
Michigan,US,3/27/2020 22:14,0,0,0
Michigan,US,3/27/2020 22:14,0,0,0
New York,US,3/27/2020 22:14,4,0,0
Colorado,US,3/27/2020 22:14,1,0,0
New Mexico,US,3/27/2020 22:14,0,0,0
Nebraska,US,3/27/2020 22:14,0,0,0
Michigan,US,3/27/2020 22:14,7,0,0
New York,US,3/27/2020 22:14,5,0,0
Kansas,US,3/27/2020 22:14,1,0,0
Michigan,US,3/27/2020 22:14,21,0,0
Ohio,US,3/27/2020 22:14,0,0,0
Oklahoma,US,3/27/2020 22:14,1,0,0
Minnesota,US,3/27/2020 22:14,0,0,0
Arkansas,US,3/27/2020 22:14,0,0,0
Louisiana,US,3/27/2020 22:14,25,1,0
Colorado,US,3/27/2020 22:14,0,0,0
Michigan,US,3/27/2020 22:14,8,0,0
Tennessee,US,3/27/2020 22:14,141,0,0
Utah,US,3/27/2020 22:14,14,0,0
Wisconsin,US,3/27/2020 22:14,4,0,0
Tennessee,US,3/27/2020 22:14,1,0,0
Indiana,US,3/27/2020 22:14,5,0,0
Kentucky,US,3/27/2020 22:14,0,0,0
Kentucky,US,3/27/2020 22:14,0,0,0
Idaho,US,3/27/2020 22:14,0,0,0
Maine,US,3/27/2020 22:14,8,0,0
Missouri,US,3/27/2020 22:14,0,0,0
Wisconsin,US,3/27/2020 22:14,30,3,0
Washington,US,3/27/2020 22:14,0,0,0
Iowa,US,3/27/2020 22:14,2,0,0
Virginia,US,3/27/2020 22:14,0,0,0
Florida,US,3/27/2020 22:14,194,3,0
Iowa,US,3/27/2020 22:14,0,0,0
Texas,US,3/27/2020 22:14,0,0,0
North Carolina,US,3/27/2020 22:14,0,0,0
Mississippi,US,3/27/2020 22:14,4,0,0
Texas,US,3/27/2020 22:14,0,0,0
Colorado,US,3/27/2020 22:14,1,0,0
Montana,US,3/27/2020 22:14,1,0,0
Wyoming,US,3/27/2020 22:14,1,0,0
Indiana,US,3/27/2020 22:14,0,0,0
Texas,US,3/27/2020 22:14,2,0,0
Texas,US,3/27/2020 22:14,0,0,0
Florida,US,3/27/2020 22:14,23,1,0
North Carolina,US,3/27/2020 22:14,1,0,0
New Jersey,US,3/27/2020 22:14,484,7,0
Virginia,US,3/27/2020 22:14,0,0,0
Georgia,US,3/27/2020 22:14,12,0,0
Ohio,US,3/27/2020 22:14,0,0,0
Kansas,US,3/27/2020 22:14,0,0,0
Nebraska,US,3/27/2020 22:14,0,0,0
Oklahoma,US,3/27/2020 22:14,14,1,0
Idaho,US,3/27/2020 22:14,4,0,0
Oklahoma,US,3/27/2020 22:14,7,0,0
Georgia,US,3/27/2020 22:14,6,0,0
Mississippi,US,3/27/2020 22:14,18,0,0
Texas,US,3/27/2020 22:14,0,0,0
North Dakota,US,3/27/2020 22:14,0,0,0
Missouri,US,3/27/2020 22:14,1,0,0
Washington,US,3/27/2020 22:14,0,0,0
North Carolina,US,3/27/2020 22:14,0,0,0
Kentucky,US,3/27/2020 22:14,0,0,0
West Virginia,US,3/27/2020 22:14,0,0,0
Minnesota,US,3/27/2020 22:14,0,0,0
South Dakota,US,3/27/2020 22:14,3,1,0
Maine,US,3/27/2020 22:14,6,0,0
Illinois,US,3/27/2020 22:14,6,0,0
Wisconsin,US,3/27/2020 22:14,0,0,0
Nebraska,US,3/27/2020 22:14,0,0,0
South Dakota,US,3/27/2020 22:14,0,0,0
North Carolina,US,3/27/2020 22:14,0,0,0
Alabama,US,3/27/2020 22:14,0,0,0
Arkansas,US,3/27/2020 22:14,0,0,0
Illinois,US,3/27/2020 22:14,0,0,0
Indiana,US,3/27/2020 22:14,0,0,0
Kentucky,US,3/27/2020 22:14,0,0,0
Mississippi,US,3/27/2020 22:14,2,0,0
Missouri,US,3/27/2020 22:14,6,0,0
Ohio,US,3/27/2020 22:14,0,0,0
Pennsylvania,US,3/27/2020 22:14,0,0,0
Tennessee,US,3/27/2020 22:14,2,0,0
Nevada,US,3/27/2020 22:14,0,0,0
North Carolina,US,3/27/2020 22:14,1,0,0
Alaska,US,3/27/2020 22:14,0,0,0
Virginia,US,3/27/2020 22:14,0,0,0
Montana,US,3/27/2020 22:14,0,0,0
Missouri,US,3/27/2020 22:14,1,0,0
Missouri,US,3/27/2020 22:14,0,0,0
Nebraska,US,3/27/2020 22:14,0,0,0
Pennsylvania,US,3/27/2020 22:14,637,2,0
Arkansas,US,3/27/2020 22:14,0,0,0
Colorado,US,3/27/2020 22:14,0,0,0
Kansas,US,3/27/2020 22:14,0,0,0
Montana,US,3/27/2020 22:14,0,0,0
Illinois,US,3/27/2020 22:14,0,0,0
Ohio,US,3/27/2020 22:14,2,0,0
Alabama,US,3/27/2020 22:14,1,0,0
Georgia,US,3/27/2020 22:14,4,0,0
South Carolina,US,3/27/2020 22:14,7,0,0
Tennessee,US,3/27/2020 22:14,0,0,0
Georgia,US,3/27/2020 22:14,1,0,0
Nebraska,US,3/27/2020 22:14,0,0,0
North Dakota,US,3/27/2020 22:14,2,0,0
Washington,US,3/27/2020 22:14,231,5,0
Wisconsin,US,3/27/2020 22:14,4,0,0
Alabama,US,3/27/2020 22:14,2,0,0
Arkansas,US,3/27/2020 22:14,1,0,0
Georgia,US,3/27/2020 22:14,0,0,0
Illinois,US,3/27/2020 22:14,0,0,0
Indiana,US,3/27/2020 22:14,0,0,0
Kentucky,US,3/27/2020 22:14,0,0,0
Mississippi,US,3/27/2020 22:14,12,0,0
Missouri,US,3/27/2020 22:14,0,0,0
Ohio,US,3/27/2020 22:14,0,0,0
Pennsylvania,US,3/27/2020 22:14,23,0,0
Arizona,US,3/27/2020 22:14,102,4,0
Arizona,US,3/27/2020 22:14,36,0,0
Minnesota,US,3/27/2020 22:14,0,0,0
Florida,US,3/27/2020 22:14,77,1,0
Minnesota,US,3/27/2020 22:14,0,0,0
Maine,US,3/27/2020 22:14,0,0,0
Colorado,US,3/27/2020 22:14,23,0,0
North Carolina,US,3/27/2020 22:14,8,0,0
Oklahoma,US,3/27/2020 22:14,2,0,0
Virginia,US,3/27/2020 22:14,1,0,0
Utah,US,3/27/2020 22:14,0,0,0
California,US,3/27/2020 22:14,30,1,0
Louisiana,US,3/27/2020 22:14,16,2,0
Missouri,US,3/27/2020 22:14,5,0,0
Nebraska,US,3/27/2020 22:14,0,0,0
Wyoming,US,3/27/2020 22:14,0,0,0
West Virginia,US,3/27/2020 22:14,0,0,0
California,US,3/27/2020 22:14,0,0,0
Iowa,US,3/27/2020 22:14,0,0,0
